PitchId,game_pk,p_throws,description,pitch_name,batter,pitcher,stand,inning,inning_topbot,balls,strikes,outs_when_up,pitch_number,at_bat_number,away_team,home_team,sz_top,sz_bot,release_extension,release_angle,spin_axis,release_pos_x,release_pos_y,release_pos_z,release_speed,release_direction,release_spin_rate,pfx_x,pfx_z,zone_speed,vert_appr_angle,effective_speed,horz_appr_angle,plate_x,plate_z,zone_time,vx0,vy0,vz0,ax,ay,az,speed_drop,x_tunnel,z_tunnel,vyR,spin_eff,events,Swing,Strike,InZone,Chase,Whiff,InZoneWhiff,Bauer,pitcher_team,batter_team,IP,PA,HR,BB,K,babip_value,AB,slugging
605,1,L,ball,FF,34,14,L,10,Top,3,1,2,5,82,1,2,3.25,1.49000001,6.387747765,-2.716117859,180.2732849,17.409995556000002,54.1122551,67.961666112,92.31314612,1.770351171,2307.528564,-0.9894592199999999,11.344036812,84.13101959,-6.770646572,91.15250397,1.584028006,-0.095481053,1.35577786,0.413684845,-4.038570881,-131.6393585,-6.909173965,1.703681588,23.94212914,-19.9758091,8.182126530000005,0.6658575020721201,2.2921693058898525,-132.38516855911303,0.30866585540717584,walk,0,0,0,0,NA,NA,24.996749227898594,2,1,0,1,0,1,0,NA,NA,NA
337,1,L,ball,FF,26,14,R,10,Top,0,0,2,1,83,1,2,3.50999999,1.74000001,6.42407465,-0.009462611,175.3533478,16.794301992,54.07592773,67.926898956,91.14608519,1.481215358,2353.360352,0.676363392,13.51184034,84.70547485,-3.48757267,92.83301544,1.609343171,-0.018514579,4.120143414,0.406459242,-3.500741959,-134.5760803,-0.589941442,0.048217084,28.25800133,-18.53829765,6.440610339999992,0.6055883628613574,3.937709495358616,-135.42923021576476,0.39432826400599613,NA,0,0,0,0,NA,NA,25.819653659224816,2,1,NA,NA,NA,NA,NA,NA,NA,NA
252,1,L,foul,FF,26,14,R,10,Top,1,0,2,2,83,1,2,3.410000086,1.559999943,6.563550949,-1.976420641,175.8609467,15.505996224,53.93645096,67.367889408,91.83516078,1.065032125,2404.410156,1.630292412,12.628113264,83.85214233,-5.783019543,91.69713593,1.373402834,0.179929435,2.116033316,0.412545025,-2.511550903,-132.4264984,-5.186925411,-1.104052901,26.4916172,-18.88963509,7.983018449999989,0.6172353895080452,2.7620958418444483,-133.21164844433835,0.34641049069267627,NA,1,1,1,NA,0,0,26.181803740290682,2,1,NA,NA,NA,NA,NA,NA,NA,NA
509,1,L,hit_into_play,FF,26,14,R,10,Top,1,1,2,3,83,1,2,3.410000086,1.559999943,6.130392075,-0.783727825,183.1706543,15.822150707999999,54.36960983,68.19010734,92.97687335,1.730825067,2447.073975,2.46158052,12.154395108,85.61717224,-4.441761494,92.74613953,2.194506884,-0.486719102,3.336495399,0.404683143,-4.145787716,-134.6590271,-2.449155807,-1.732748985,25.54727173,-19.45071602,7.359701110000003,0.22187642085830372,3.4578925364598687,-135.48548520614895,0.3398699326378136,force_out,1,1,1,NA,0,0,26.319168270891307,2,1,0.3333333333333333,1,0,0,0,0,1,0
461,1,R,hit_into_play,FF,29,8,L,10,Bot,0,0,0,1,84,1,2,3.470000029,1.590000033,5.572178841,-2.376383781,236.4736176,-39.97166634,54.92782211,73.407880788,98.38415284,-5.55271101,2416.254395,9.921725748,10.386365172000001,90.04611969,-5.833006859,95.83267212,-3.701128721,1.044730663,2.344379902,0.387687892,13.29736423,-140.108963,-6.445632935,-13.44340515,25.11932373,-19.47249413,8.338033150000001,-1.440768298768001,3.1259778057579055,-140.9896754478437,0.4614546575623422,field_out,1,1,0,1,0,NA,24.5593860926922,1,2,0.3333333333333333,1,0,0,0,0,1,0
126,1,R,ball,SI,17,8,R,10,Bot,0,0,1,1,85,1,2,3.410000086,1.590000033,5.505644321,-2.730452538,236.1964874,-37.296944616,54.99435806,75.811557768,99.38912175,-5.21273613,2256.558105,14.564927099999998,3.6373543679999996,90.61354065,-7.370248318,96.50046539,-2.478991985,0.566458046,1.686689973,0.384570301,12.44709873,-141.6697388,-7.597303391,-18.97832298,28.10757446,-26.58755112,8.775581099999997,-1.8430659390956896,2.53465411105642,-142.65718818171996,0.5575446155058331,NA,0,0,1,NA,NA,NA,22.70427653718552,1,2,NA,NA,NA,NA,NA,NA,NA,NA
131,1,R,ball,SI,17,8,R,10,Bot,1,0,1,2,85,1,2,3.380000114,1.590000033,5.568830967,-3.093090296,231.8624878,-37.581504816000006,54.93117142,74.40258408,99.22858452,-5.360489368,2283.476563,14.760827064,5.660924076,90.16451263,-7.396825314,96.22485352,-2.588015556,0.65998435,1.382076263,0.386105359,12.77035141,-141.228714,-8.414308548,-19.18819809,28.63839722,-24.12382126,9.064071889999994,-1.8146547901668504,2.4134957091899545,-142.2251426898417,0.5855260481038428,NA,0,0,0,0,NA,NA,23.012285966245486,1,2,NA,NA,NA,NA,NA,NA,NA,NA
45,1,R,ball,SI,17,8,R,10,Bot,2,0,1,3,85,1,2,3.369999886,1.590000033,5.522788048,-2.77850461,229.0810699,-36.725592612,54.97721481,75.27659226,98.024553,-6.27407074,2313.236084,15.0410142,1.660146828,90.14655304,-7.85149765,95.76741791,-3.460713863,1.575104833,1.395044684,0.387630552,14.95426559,-140.4721069,-7.742668629,-19.67180443,27.17321014,-28.80036926,7.877999959999997,-1.2936436313881545,2.2369929976142693,-141.43163178543568,0.5498702979293371,NA,0,0,0,0,NA,NA,23.59853743990039,1,2,NA,NA,NA,NA,NA,NA,NA,NA
154,1,R,ball,FC,17,8,R,10,Bot,3,0,1,4,85,1,2,3.430000067,1.590000033,5.461967945,-3.000361204,223.1811981,-37.86466026,55.03803253,75.25289726400001,95.32519294,-5.049137115,2519.427246,-2.38713294,9.081273084,88.12142944,-6.956348419,93.24876404,-5.494150162,1.781103015,1.673816204,0.397652984,12.15410233,-136.7044067,-7.87074852,0.351606369,24.49208832,-21.17723465,7.203763499999994,-0.33621565311496465,2.678491513452866,-137.60406485020386,0.23430852003399796,walk,0,0,0,0,NA,NA,26.429815333138524,1,2,0,1,0,1,0,NA,NA,NA
268,1,R,ball,SI,7,8,R,10,Bot,0,0,1,1,86,1,2,3.890000105,1.850000024,5.510385036,-2.763041973,237.6006927,-36.331569672,54.98961639,74.215610508,97.88292229,-4.941017151,2308.154297,12.384628776,4.724301336,90.25046539,-7.247143269,96.05914307,-2.617753983,0.571995497,1.591634393,0.38637203,11.77832603,-140.922348,-7.609846115,-16.18842316,27.30148697,-25.44916725,7.632456899999994,-1.6912743688995773,2.4639387291074266,-141.8857145088364,0.44909205572883354,NA,0,0,0,0,NA,NA,23.580766113230435,1,2,NA,NA,NA,NA,NA,NA,NA,NA
513,1,R,ball,SL,7,8,R,10,Bot,1,0,1,2,86,1,2,3.859999895,1.74000001,5.5342187880000004,-2.447153568,35.7702713,-38.218583112000005,54.96578217,75.518892288,87.02068694,-4.072237492,2369.220215,-15.621409896,-2.642695788,80.09926605,-9.811824799,84.61369324,-7.002343655,1.929003119,0.686921716,0.438852191,9.316198349,-124.5744705,-6.475615978,11.81996632,23.85012054,-33.37952805,6.921420890000007,0.39135668176916616,1.2200050534531335,-125.52158245225522,0.5250451451013306,NA,0,0,0,0,NA,NA,27.225942454735577,1,2,NA,NA,NA,NA,NA,NA,NA,NA
612,1,R,hit_into_play,SI,7,8,R,10,Bot,2,0,1,3,86,1,2,3.549999952,1.629999995,5.525490761,-1.909074068,233.937088,-38.209035876,54.97451019,74.454025272,97.60056071,-5.041289806,2268.57373,12.516131399999999,2.377821204,89.6831131,-6.905379295,95.51832581,-2.694579124,0.4978019,2.187796831,0.388660878,11.94904995,-140.0624695,-5.553907394,-16.17430305,26.79663467,-28.56315041,7.917447609999996,-1.8088935361746952,2.662011437605165,-141.01097679229966,0.43856017493621086,grounded_into_double_play,1,1,1,NA,0,0,23.243449766037724,1,2,0.6666666666666666,1,0,0,0,NA,1,0
278,2,R,ball,FF,19,7,R,1,Top,0,0,0,1,1,1,1,3.2300000190000002,1.5,6.505908966,-3.498229742,193.0052795,-5.232155448,53.99409103,68.021518704,95.82955881,-1.206437707,2553.112061,1.5423567240000002,16.069742208,85.72026825,-6.380988598,93.6876297,-0.914262712,0.542743742,1.176107407,0.403353453,2.807705402,-135.6026459,-8.768604279,-2.182687998,28.62066078,-13.95330429,10.109290559999991,0.013734820882318546,2.516397893992704,-136.4430453496912,0.4765394590672863,NA,0,0,0,0,NA,NA,26.64221867140202,1,1,NA,NA,NA,NA,NA,NA,NA,NA
256,2,R,hit_into_play,FF,19,7,R,1,Top,1,0,0,2,1,1,1,3.289999962,1.49000001,6.415337086,-2.913981915,200.1224365,-4.914606576000001,54.08466339,68.903137212,96.01395334,-0.895395398,2544.785889,3.198473448,16.861008168,85.62705231,-5.63700676,93.70083618,-0.288466573,0.147054926,1.858059287,0.402639985,2.025774479,-135.9934998,-7.372823715,-3.750770807,29.58685684,-13.32925034,10.386901030000004,-0.26733396011238647,2.953989795796222,-136.87927769244308,0.5305571466615774,field_out,1,1,1,NA,0,0,26.504334010584135,1,1,0.3333333333333333,1,0,0,0,0,1,0
261,2,R,ball,FF,24,7,L,1,Top,0,0,1,1,2,1,1,3.339999914,1.450000048,6.567461491,-2.795450926,201.3465118,-4.735480788,53.93254089,67.91151237599999,95.90047306,-2.08525157,2494.013672,6.632228855999999,18.010246752,85.82026672,-5.238336086,94.5267334,-0.823453605,0.964810193,2.019150019,0.400221169,4.786487103,-137.1522675,-7.104289532,-8.063902855,31.93396187,-11.85217476,10.08020633999999,0.008529261122201148,3.0874007163604573,-138.06486718202055,0.664231055845853,NA,0,0,0,0,NA,NA,26.00627079743,1,1,NA,NA,NA,NA,NA,NA,NA,NA
301,2,R,ball,FF,24,7,L,1,Top,1,0,1,2,2,1,1,3.430000067,1.539999962,6.379841805,-0.781177819,205.3499603,-6.5877735600000005,54.12015915,68.186719896,94.48461487,-0.520036995,2497.874512,4.9405134959999994,17.817579744,84.60249329,-3.409583569,93.12717438,0.420778781,-0.482315272,3.811600447,0.404856503,1.0783426760000001,-135.6184845,-2.27623868,-5.308691025,31.39840698,-13.62809277,9.882121580000003,-0.756232382316951,4.000796447727911,-136.56905266470116,0.6131577044811647,NA,0,0,0,0,NA,NA,26.43683858411011,1,1,NA,NA,NA,NA,NA,NA,NA,NA
593,2,R,foul,FF,24,7,L,1,Top,2,0,1,3,2,1,1,3.549999952,1.629999995,6.469217777,-1.707994819,202.2545929,-5.247868176000001,54.03078461,68.56593132,92.30566164,-0.855430603,2453.709473,4.14826548,17.993565564,84.74638367,-4.285147667,93.40013123,-0.065022647,0.002562845,3.014467001,0.404331237,1.900206804,-135.8549347,-4.470884323,-4.704637527,31.83935165,-12.87807846,7.559277969999997,-0.4054023632676712,3.606230316709658,-136.79633864832275,0.6208300557958958,NA,1,1,1,NA,0,0,26.582437408548973,1,1,NA,NA,NA,NA,NA,NA,NA,NA
321,2,R,ball,CU,24,7,L,1,Top,2,1,1,4,2,1,1,3.359999895,1.440000057,6.168703079,2.702253103,30.30891228,-6.612780336,54.33129883,67.816669464,79.73083699,1.265396476,2596.235596,-12.440551752000001,-12.034140588,71.12451935,-8.197733879,77.40652466,-1.105968595,-0.683183074,3.358430624,0.485228151,-2.181180954,-113.2482529,3.865950108,9.299446106,22.31833458,-41.75172806,8.60631764,-0.0027384373774640425,1.5588233379693524,-114.09864789995875,0.5834787880981684,NA,0,0,1,NA,NA,NA,32.562502715550636,1,1,NA,NA,NA,NA,NA,NA,NA,NA
500,2,R,hit_into_play,FF,24,7,L,1,Top,3,1,1,5,2,1,1,3.549999952,1.629999995,6.401722431,-1.412592769,198.9754639,-5.7542914199999995,54.09827805,67.39948653600001,94.65976311,-1.637997746,2404.279297,2.043099048,17.099481588,84.6156311,-4.225708008,92.66230774,-1.250915527,0.856733322,3.07712841,0.407041252,3.780857325,-134.4177704,-3.774746656,-2.866573095,28.37981224,-14.26665974,10.044132009999998,0.13786957520182652,3.5270571505987958,-135.28027829339484,0.5597592411790451,field_out,1,1,0,1,0,NA,25.399168749303666,1,1,0.3333333333333333,1,0,0,0,0,1,0
574,2,R,ball,FC,21,7,R,1,Top,0,0,2,1,3,1,1,3.339999914,1.629999995,6.392545223,-1.609725118,59.14722824,-7.338087563999999,54.10745621,67.47294044399999,88.92663066,-1.013279915,2696.713379,-4.079097036,-2.781721476,79.37902832,-9.104650497,85.81404114,-1.784259319,0.660362959,0.803453803,0.439454556,2.314474106,-124.2569656,-4.639040947,3.113050938,23.030653,-33.9250946,9.547602339999997,0.27083048803672344,1.0813749389727043,-125.01595190808308,0.13201892524024691,NA,0,0,0,0,NA,NA,30.325149609126097,1,1,NA,NA,NA,NA,NA,NA,NA,NA
396,2,R,ball,FC,21,7,R,1,Top,1,0,2,2,3,1,1,3.289999962,1.570000052,6.349709034,-1.434695482,88.25085449,-6.877432104,54.15029144,67.298973084,87.32074007,-1.630475998,2527.975098,-4.650968316,-0.544688076,79.34143829,-8.493689537,85.97341156,-2.5105865,1.315509677,1.151677847,0.438301593,3.684928417,-124.7737732,-4.204286575,3.347141981,24.16452789,-32.03554535,7.97930178,0.6691851601612228,1.3729257812396,-125.57497410775795,0.12017503180522134,NA,0,0,0,0,NA,NA,28.95045433620315,1,1,NA,NA,NA,NA,NA,NA,NA,NA
291,2,R,foul_tip,SI,21,7,R,1,Top,2,0,2,3,3,1,1,3.470000029,1.590000033,6.523098469,-2.236226797,200.6246948,-7.156565664,53.97690201,67.021207812,95.39233598,-1.273336291,2357.534424,14.211403368,9.27735972,85.30194092,-6.459733486,93.27403259,1.420633197,-0.61231631,1.663576603,0.405264288,2.561007977,-135.0145416,-5.967821121,-15.05812263,28.65299416,-21.63460159,10.090395059999992,-1.2946518607530688,2.3960242538042245,-135.85590423733305,0.5949415053256931,NA,1,1,1,NA,1,1,24.714086302428758,1,1,NA,NA,NA,NA,NA,NA,NA,NA
347,2,R,hit_into_play,SI,21,7,R,1,Top,2,1,2,4,3,1,1,3.470000029,1.590000033,6.419671535,-0.862634242,198.9898071,-6.082853796,54.0803299,67.334094996,94.6635549,-1.239127994,2327.111328,14.53987026,8.588095668,85.32294464,-5.210526466,93.20135498,1.513405323,-0.579428077,2.897402525,0.404832512,2.469109535,-135.0204468,-2.749000788,-15.3899231,27.89422035,-23.01784325,9.340610259999991,-1.2539823777682138,3.031563179926952,-135.86079720315865,0.6034672699103826,field_out,1,1,1,NA,0,0,24.58296997675924,1,1,0.3333333333333333,1,0,0,0,0,1,0
577,2,R,hit_into_play,FF,11,1,L,7,Bot,0,1,2,2,54,1,1,3.319999933,1.50999999,6.066511154,-1.213455081,222.0197906,-40.48630428,54.43349075,65.350994112,95.4025708,-4.516934872,2512.831543,8.762256144,18.560847756,85.79987335,-3.555229187,93.63726044,-2.857836962,0.084221981,3.290864468,0.40037939,10.54583931,-136.9625702,-3.296236753,-11.56860924,31.11391449,-12.17178917,9.602697450000008,-1.948907443806494,3.67022897670337,-137.96605387371036,0.7518745464209466,field_out,1,1,1,NA,0,0,26.339243501811374,1,1,0.3333333333333333,1,0,0,0,0,1,0
287,2,R,ball,FF,11,1,L,4,Bot,0,0,2,1,29,1,1,3.0199999809999998,1.269999981,6.232195854,-2.528872252,220.4526215,-37.90207386,54.26780701,68.17303848,93.93094615,-5.743097305,2469.548828,9.567649836000001,18.14967012,86.29299164,-4.949778557,93.60233307,-3.948044777,1.359570622,2.263215065,0.401720673,13.36270237,-135.8468475,-6.433112621,-12.60467243,27.07534981,-12.08212376,7.63795451,-1.1922437791999525,3.207828295699759,-136.69480808002655,0.763168861123482,NA,0,0,0,0,NA,NA,26.291109897438204,1,1,NA,NA,NA,NA,NA,NA,NA,NA
210,2,R,hit_into_play,FF,6,1,L,7,Bot,3,2,0,6,52,1,1,4.3699998859999996,1.529999971,6.158536434,-3.016105413,227.4695435,-39.920262336,54.341465,65.00466155999999,96.85357206,-4.900856495,2508.275146,11.126365896,29.764473443999997,88.69065857,-5.216475487,95.90171051,-2.813480377,0.28430447,1.642379045,0.391552657,11.56815052,-139.0922546,-7.732798576,-14.39443588,26.82263374,-11.31148338,8.162913490000008,-1.921023123194534,2.8025749903581882,-139.926960461392,0.8117728723511858,field_out,1,1,1,NA,0,0,25.89760080759999,1,1,0.3333333333333333,1,0,0,0,0,1,0
128,2,R,called_strike,FF,5,1,L,2,Bot,1,1,0,3,10,1,1,3.329999924,1.549999952,5.990053177,-3.352828741,222.2121582,-38.608654980000004,54.50994873,69.755401608,95.05801565,-4.28824091,2447.738525,11.041781184,17.377758984,86.81694794,-5.822595596,94.08164215,-2.201738119,-0.156400561,1.603245974,0.39793542,9.961102486,-137.4893341,-8.490282059,-13.84531784,29.6458683,-12.03206062,8.241067709999996,-2.115261551288949,2.887548280714362,-138.45836764302382,0.7856779574460344,NA,0,1,1,NA,NA,NA,25.749943424155628,1,1,NA,NA,NA,NA,NA,NA,NA,NA
196,2,R,foul,FF,8,1,R,3,Bot,0,2,0,4,18,1,1,3.299999952,1.5,6.100989342,-2.502397299,220.4998169,-38.423418048,54.39901352,69.31306458,96.62087674,-4.989912033,2424.950684,10.038104292,17.359557156,87.4289856,-4.88687849,95.02923584,-3.096143484,0.587613642,2.400351763,0.394751191,11.78404808,-138.6211548,-6.482317448,-13.37814713,30.2576046,-12.16720963,9.191891139999996,-1.6572301261141806,3.3308869070058584,-139.57804844719482,0.7612096042651448,NA,1,1,1,NA,0,0,25.09758517846378,1,1,NA,NA,NA,NA,NA,NA,NA,NA
253,2,R,called_strike,FF,5,1,L,2,Bot,0,0,0,1,10,1,1,3.329999924,1.5,5.970777512,-3.124252081,218.7295685,-37.642124172,54.5292244,71.38211631600001,95.07111801,-3.554486513,2446.714111,10.803381444,17.319522852000002,85.95262146,-5.736883163,93.01068878,-1.51394546,-0.737858355,1.888354897,0.40236342,8.097878456,-135.7971191,-7.85962534,-12.85932064,27.97875595,-12.74589825,9.118496550000003,-2.3779952006519522,3.0629552995375375,-136.72710622670834,0.7638360268369423,NA,0,1,1,NA,NA,NA,25.735619420638805,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,2,R,called_strike,FF,31,1,R,1,Bot,3,0,0,4,4,1,1,3.25,1.440000057,6.03869915,-1.65767014,221.7762909,-39.841218,54.46130371,68.595222468,94.48936046,-4.588565826,2468.132568,8.961357588,16.92665148,85.69359589,-4.351904392,93.15631866,-2.896312475,0.190533191,2.988996744,0.402227491,10.6416769,-136.0762634,-4.394983768,-11.58567715,29.34483528,-13.82465649,8.795764570000003,-1.872545275258933,3.5361559696367806,-137.03496538497654,0.6714194512693216,NA,0,1,1,NA,NA,NA,26.120745827725543,1,1,NA,NA,NA,NA,NA,NA,NA,NA
455,2,R,called_strike,FF,11,1,L,4,Bot,3,0,2,4,29,1,1,3.00999999,1.460000038,6.040560722,-2.918943167,222.7150116,-38.334955212,54.45944214,69.27726174,95.69849151,-3.998541117,2512.637939,13.278083328,16.627574448,87.33435059,-5.475040436,94.64098358,-1.492319703,-0.593159735,1.932237148,0.395928204,9.22329998,-137.978241,-7.482960224,-16.12459946,28.72613716,-12.94408798,8.364140919999997,-2.4481540579385452,3.026078877064569,-138.90356337462018,0.8299158953081175,NA,0,1,1,NA,NA,NA,26.255773725936344,1,1,NA,NA,NA,NA,NA,NA,NA,NA
213,2,R,foul,FF,25,1,L,1,Bot,0,0,1,1,5,1,1,3.289999962,1.49000001,6.076531887,-2.025895357,224.2278595,-39.812747952,54.42346954,68.81133270000001,95.3801604,-5.475993156,2427.051514,9.735365148,16.492761612000002,86.53408813,-4.717719555,93.74872589,-3.646589041,0.952764511,2.660223722,0.399954706,12.78397751,-136.5447083,-5.301297665,-12.81623554,27.89322281,-13.89250851,8.846072269999993,-1.4935301519979862,3.36736225686871,-137.44535979097208,0.6892263802237786,NA,1,1,0,1,0,NA,25.446083376475432,1,1,NA,NA,NA,NA,NA,NA,NA,NA
66,2,R,foul,FF,6,1,L,2,Bot,2,2,0,5,11,1,1,3.369999886,1.529999971,6.082715988,-0.946281075,220.5900879,-38.760589596,54.41728592,67.94027709599999,98.43191749,-4.134979248,2367.580811,10.181910756,16.325680728000002,87.32034302,-3.541306973,95.0026474,-2.212589979,-0.246772557,3.640182972,0.394730568,9.689101219,-138.5050049,-2.730524778,-13.02577496,29.52302551,-14.19293404,11.111574470000008,-2.125248761805607,3.8908231383977783,-139.4433919534784,0.7272027112810936,NA,1,1,0,1,0,NA,24.052978661525408,1,1,NA,NA,NA,NA,NA,NA,NA,NA
602,2,R,swinging_strike,FF,6,1,L,7,Bot,0,1,0,2,52,1,1,3.450000048,1.600000024,6.168174744,-0.222611204,221.8809662,-39.665290836,54.33182526,67.536563868,95.27748592,-4.423983574,2529.14917,11.512902264000001,16.126323228,85.71243286,-3.060274124,93.53794098,-2.248710632,-0.170951381,4.17257309,0.401537985,10.18262959,-136.2675323,-0.999716759,-14.15885258,29.1740284,-15.38290882,9.565053059999997,-2.1864627751191,4.1034447728042895,-137.19181442497327,0.7061370213416142,NA,1,1,0,1,1,NA,26.545087179605126,1,1,NA,NA,NA,NA,NA,NA,NA,NA
124,2,R,ball,FF,5,1,L,2,Bot,0,1,0,2,10,1,1,3.2300000190000002,1.379999995,6.052759171,-0.127924994,225.5054321,-39.79744434,54.44724274,68.67299652,95.17500391,-4.690538406,2382.910156,11.691754812,16.107501984,86.04670715,-2.930545807,93.63566589,-2.484181881,0.06023946,4.369112968,0.400282979,10.84195518,-136.6129608,-0.771102846,-14.53365231,28.89614487,-15.34941578,9.128296759999998,-2.074905868403744,4.256357575220505,-137.55041726245494,0.7584739976550883,NA,0,0,0,0,NA,NA,25.037142717150218,1,1,NA,NA,NA,NA,NA,NA,NA,NA
371,2,R,ball,FF,31,1,R,1,Bot,0,0,0,1,4,1,1,3.380000114,1.529999971,6.01939106,-1.238790631,224.0499725,-38.683965684,54.48060989,71.98642730399999,96.18132396,-2.58379817,2253.499023,9.643967628,16.000579836,85.8085022,-4.113393307,93.10126495,-0.761797786,-1.63268733,3.580807209,0.402330279,5.822868824,-135.7176666,-3.41414237,-11.16762638,27.42413139,-15.09117794,10.372821759999994,-2.842276461126328,3.9360804750123854,-136.62005212963538,0.7099939739356763,NA,0,0,0,0,NA,NA,23.429694354562926,1,1,NA,NA,NA,NA,NA,NA,NA,NA
442,2,R,ball,FF,11,1,L,4,Bot,2,0,2,3,29,1,1,3.079999924,1.370000005,6.06136322,-1.401278615,225.1734009,-39.101469036,54.43864059,67.15307808,96.08986209,-5.453216076,2474.503418,10.276006224,15.949563504,86.43010712,-4.223062515,93.52334595,-3.525067568,0.947119355,3.043824196,0.400809437,12.66694164,-136.0690765,-3.814736128,-13.20840931,26.68805695,-14.89824963,9.6597549699999945,-1.4925199534240619,3.475370500411766,-136.936886053002,0.6654623404926618,NA,0,0,0,0,NA,NA,25.751971791595686,1,1,NA,NA,NA,NA,NA,NA,NA,NA
225,2,R,ball,FF,11,1,L,4,Bot,1,0,2,2,29,1,1,2.970000029,1.379999995,6.176440239,-3.58570838,221.0202789,-37.860540396,54.32356262,68.87452698,96.34042464,-4.41207552,2475.178223,10.63688994,15.91011,88.09235382,-6.219099522,95.1697998,-2.413837194,0.040741097,1.243741155,0.394706637,10.30869389,-138.0117493,-9.123028755,-13.42847061,26.54423523,-13.35825157,8.248070819999995,-1.9501716668296238,2.622188433597738,-138.8408229574427,0.6876893402491088,NA,0,0,0,0,NA,NA,25.692000344083183,1,1,NA,NA,NA,NA,NA,NA,NA,NA
590,2,R,called_strike,FF,13,7,L,2,Top,0,0,0,1,7,1,1,3.00999999,1.409999967,6.487132072,-1.863693476,200.4805298,-5.500146384,54.01287079,68.499967572,93.57628805,-2.050067425,2386.885498,4.388667936,13.189590456000001,84.55480194,-5.456717014,92.38816833,-1.220274806,1.058662653,2.40633893,0.408896655,4.647565842,-133.6066742,-4.936789513,-5.3393526079999996,26.93635178,-18.135715480000002,9.021486109999998,0.14289073711417133,3.011506709071726,-134.41327105273317,0.4043183542172306,NA,0,1,0,0,NA,NA,25.50737529495326,1,1,NA,NA,NA,NA,NA,NA,NA,NA
